总次数,账号,卡池,当前账号抽取次数,当前卡池抽取次数,抽取时间,绝品概率,抽到的SSR分类,抽到的SSR名称,SSR出货抽数,SSR数量,SR数量,R数量,up数量,十连名单,抽取结果
10,ww_1,云山之巅,10,10,2023_12_19_14_43_58,2.0%+0.0%,"{'R': ['希维亚', '韦胜', '阿尔泰巴', '希维亚', '韦胜', '希维亚', '希维亚', '高世津', '雅布斯'], 'SR': ['白菀'], 'SSR': []}",[],0,0,1,9,0,"['希维亚', '韦胜', '阿尔泰巴', '希维亚', '白菀', '韦胜', '希维亚', '希维亚', '高世津', '雅布斯']","[['希维亚', '韦胜', '阿尔泰巴', '希维亚', '白菀', '韦胜', '希维亚', '希维亚', '高世津', '雅布斯'], ['5', '5', '5', '5', '20', '5', '5', '5', '5', '5'], ['R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R']]"
20,ww_1,云山之巅,20,20,2023_12_19_14_44_33,2.0%+0.0%,"{'R': ['青萝', '伊丝\', '希维亚', '阿尔泰巴', '希维亚', '伊丝\', '高世津'], 'SR': ['白菀', '韩无砂', '韩无砂'], 'SSR': []}",[],0,0,3,7,0,"['白菀', '青萝', '伊丝\', '希维亚', '阿尔泰巴', '希维亚', '伊丝\', '韩无砂', '韩无砂', '高世津']","[['白菀', '青萝', '伊丝\', '希维亚', '阿尔泰巴', '希维亚', '伊丝\', '韩无砂', '韩无砂', '高世津'], ['20', '5', '5', '5', '5', '5', '5', '20', '20', '5'], ['SR', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'SR', 'R']]"
30,ww_1,云山之巅,30,30,2023_12_19_14_45_08,2.0%+0.0%,"{'R': ['韦胜', '高世津', '阿尔泰巴', '应灵华', '高世津', '阿尔泰巴'], 'SR': ['朱缳', '太渊隐逸'], 'SSR': ['妮可', '妮可']}","['妮可', '妮可']",30,2,2,6,2,"['韦胜', '高世津', '阿尔泰巴', '朱缳', '太渊隐逸', '妮可', '妮可', '应灵华', '高世津', '阿尔泰巴']","[['韦胜', '高世津', '阿尔泰巴', '朱缳', '太渊隐逸', '妮可', '妮可', '应灵华', '高世津', '阿尔泰巴'], ['5', '5', '5', '20', '20', '60', '60', '5', '5', '5'], ['R', 'R', 'R', 'SR', 'SR', 'SSR', 'SSR', 'R', 'R', 'R']]"
40,ww_1,云山之巅,40,40,2023_12_19_14_45_44,2.0%+0.0%,"{'R': ['青萝', '雅布斯', '希维亚', '应灵华', '高世津', '朱浩', '高世津', '呼延崇'], 'SR': ['常逸风', '阳寰'], 'SSR': []}",[],0,0,2,8,0,"['常逸风', '青萝', '雅布斯', '希维亚', '应灵华', '高世津', '阳寰', '朱浩', '高世津', '呼延崇']","[['常逸风', '青萝', '雅布斯', '希维亚', '应灵华', '高世津', '阳寰', '朱浩', '高世津', '呼延崇'], ['20', '5', '5', '5', '5', '5', '20', '5', '5', '5'], ['SR', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R']]"
50,ww_1,云山之巅,50,50,2023_12_19_14_46_19,2.0%+0.0%,"{'R': ['伊丝\', '应灵华', '呼延崇', '朱浩', '应灵华', '韦胜', '希维亚', '朱浩'], 'SR': ['紫蕴', '慕容筝'], 'SSR': []}",[],0,0,2,8,0,"['伊丝\', '应灵华', '紫蕴', '呼延崇', '慕容筝', '朱浩', '应灵华', '韦胜', '希维亚', '朱浩']","[['伊丝\', '应灵华', '紫蕴', '呼延崇', '慕容筝', '朱浩', '应灵华', '韦胜', '希维亚', '朱浩'], ['5', '5', '20', '5', '20', '5', '5', '5', '5', '5'], ['R', 'R', 'SR', 'R', 'SR', 'R', 'R', 'R', 'R', 'R']]"
60,ww_1,云山之巅,60,60,2023_12_19_14_46_54,2.0%+0.0%,"{'R': ['青萝', '阿尔泰巴', '高世津', '希维亚', '伊丝\', '韦胜', '伊丝\', '希维亚'], 'SR': ['杨云佐', '阳寰'], 'SSR': []}",[],0,0,2,8,0,"['杨云佐', '青萝', '阿尔泰巴', '高世津', '希维亚', '伊丝\', '韦胜', '伊丝\', '希维亚', '阳寰']","[['杨云佐', '青萝', '阿尔泰巴', '高世津', '希维亚', '伊丝\', '韦胜', '伊丝\', '希维亚', '阳寰'], ['20', '5', '5', '5', '5', '5', '5', '5', '5', '20'], ['SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR']]"
70,ww_1,云山之巅,70,70,2023_12_19_14_47_29,2.0%+0.0%,"{'R': ['雅布斯', '应灵华', '阿尔泰巴', '阿尔泰巴', '应灵华', '雅布斯', '高世津', '高世津', '阿尔泰巴'], 'SR': ['高戚'], 'SSR': []}",[],0,0,1,9,0,"['雅布斯', '应灵华', '阿尔泰巴', '高戚', '阿尔泰巴', '应灵华', '雅布斯', '高世津', '高世津', '阿尔泰巴']","[['雅布斯', '应灵华', '阿尔泰巴', '高戚', '阿尔泰巴', '应灵华', '雅布斯', '高世津', '高世津', '阿尔泰巴'], ['5', '5', '5', '20', '5', '5', '5', '5', '5', '5'], ['R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R']]"
80,ww_1,云山之巅,80,80,2023_12_19_14_48_04,2.0%+0.0%,"{'R': ['呼延崇', '高世津', '高世津', '伊丝\', '朱浩'], 'SR': ['司徒缨', '应奉仁', '紫蕴', '朱缳'], 'SSR': ['妮可']}",['妮可'],50,1,4,5,1,"['司徒缨', '呼延崇', '高世津', '妮可', '高世津', '伊丝\', '朱浩', '应奉仁', '紫蕴', '朱缳']","[['司徒缨', '呼延崇', '高世津', '妮可', '高世津', '伊丝\', '朱浩', '应奉仁', '紫蕴', '朱缳'], ['20', '5', '5', '60', '5', '5', '5', '20', '20', '20'], ['SR', 'R', 'R', 'SSR', 'R', 'R', 'R', 'SR', 'SR', 'SR']]"
90,ww_1,云山之巅,90,90,2023_12_19_14_48_39,2.0%+0.0%,"{'R': ['雅布斯', '青萝', '阿尔泰巴', '希维亚', '韦胜', '雅布斯', '朱浩', '青萝'], 'SR': ['相桓子', '慕容筝'], 'SSR': []}",[],0,0,2,8,0,"['雅布斯', '相桓子', '青萝', '阿尔泰巴', '希维亚', '韦胜', '雅布斯', '朱浩', '青萝', '慕容筝']","[['雅布斯', '相桓子', '青萝', '阿尔泰巴', '希维亚', '韦胜', '雅布斯', '朱浩', '青萝', '慕容筝'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '20'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR']]"
100,ww_1,云山之巅,100,100,2023_12_19_14_49_14,2.0%+0.0%,"{'R': ['青萝', '朱浩', '朱浩', '韦胜', '韦胜', '应灵华', '希维亚', '韦胜'], 'SR': ['赫兰铁罕'], 'SSR': ['妮可']}",['妮可'],20,1,1,8,1,"['青萝', '朱浩', '朱浩', '韦胜', '妮可', '韦胜', '应灵华', '希维亚', '韦胜', '赫兰铁罕']","[['青萝', '朱浩', '朱浩', '韦胜', '妮可', '韦胜', '应灵华', '希维亚', '韦胜', '赫兰铁罕'], ['5', '5', '5', '5', '60', '5', '5', '5', '5', '20'], ['R', 'R', 'R', 'R', 'SSR', 'R', 'R', 'R', 'R', 'SR']]"
110,ww_1,云山之巅,110,110,2023_12_19_14_49_50,2.0%+0.0%,"{'R': ['阿尔泰巴', '朱浩', '阿尔泰巴', '应灵华', '青萝', '呼延崇', '呼延崇', '应灵华'], 'SR': ['杨云佐', '紫蕴'], 'SSR': []}",[],0,0,2,8,0,"['阿尔泰巴', '杨云佐', '紫蕴', '朱浩', '阿尔泰巴', '应灵华', '青萝', '呼延崇', '呼延崇', '应灵华']","[['阿尔泰巴', '杨云佐', '紫蕴', '朱浩', '阿尔泰巴', '应灵华', '青萝', '呼延崇', '呼延崇', '应灵华'], ['5', '20', '20', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
120,ww_1,云山之巅,120,120,2023_12_19_14_50_25,2.0%+0.0%,"{'R': ['韦胜', '希维亚', '呼延崇', '雅布斯', '雅布斯', '青萝', '应灵华', '朱浩', '应灵华'], 'SR': ['阳寰'], 'SSR': []}",[],0,0,1,9,0,"['韦胜', '希维亚', '呼延崇', '雅布斯', '雅布斯', '青萝', '应灵华', '朱浩', '阳寰', '应灵华']","[['韦胜', '希维亚', '呼延崇', '雅布斯', '雅布斯', '青萝', '应灵华', '朱浩', '阳寰', '应灵华'], ['5', '5', '5', '5', '5', '5', '5', '5', '20', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
130,ww_1,云山之巅,130,130,2023_12_19_14_51_00,2.0%+0.0%,"{'R': ['伊丝\', '韦胜', '朱浩', '伊丝\', '希维亚', '伊丝\', '希维亚'], 'SR': ['周崇', '朱缳', '应奉仁'], 'SSR': []}",[],0,0,3,7,0,"['伊丝\', '韦胜', '周崇', '朱缳', '朱浩', '伊丝\', '希维亚', '伊丝\', '希维亚', '应奉仁']","[['伊丝\', '韦胜', '周崇', '朱缳', '朱浩', '伊丝\', '希维亚', '伊丝\', '希维亚', '应奉仁'], ['5', '5', '20', '20', '5', '5', '5', '5', '5', '20'], ['R', 'R', 'SR', 'SR', 'R', 'R', 'R', 'R', 'R', 'SR']]"
140,ww_1,云山之巅,140,140,2023_12_19_14_51_35,2.0%+0.0%,"{'R': ['高世津', '朱浩', '阿尔泰巴', '朱浩', '雅布斯', '阿尔泰巴', '雅布斯', '朱浩', '青萝'], 'SR': ['司徒缨'], 'SSR': []}",[],0,0,1,9,0,"['司徒缨', '高世津', '朱浩', '阿尔泰巴', '朱浩', '雅布斯', '阿尔泰巴', '雅布斯', '朱浩', '青萝']","[['司徒缨', '高世津', '朱浩', '阿尔泰巴', '朱浩', '雅布斯', '阿尔泰巴', '雅布斯', '朱浩', '青萝'], ['20', '5', '5', '5', '5', '5', '5', '5', '5', '5'], ['SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
150,ww_1,云山之巅,150,150,2023_12_19_14_52_11,2.0%+2.5%,"{'R': ['雅布斯', '高世津', '应灵华', '雅布斯', '伊丝\', '伊丝\', '朱浩', '希维亚', '希维亚'], 'SR': ['高戚'], 'SSR': []}",[],0,0,1,9,0,"['雅布斯', '高世津', '高戚', '应灵华', '雅布斯', '伊丝\', '伊丝\', '朱浩', '希维亚', '希维亚']","[['雅布斯', '高世津', '高戚', '应灵华', '雅布斯', '伊丝\', '伊丝\', '朱浩', '希维亚', '希维亚'], ['5', '5', '20', '5', '5', '5', '5', '5', '5', '5'], ['R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
160,ww_1,云山之巅,160,160,2023_12_19_14_52_46,2.0%+0.0%,"{'R': ['伊丝\', '青萝', '韦胜', '青萝', '呼延崇', '青萝'], 'SR': ['常逸风', '高戚', '高戚'], 'SSR': ['李靖']}",['李靖'],60,1,3,6,1,"['伊丝\', '常逸风', '青萝', '韦胜', '青萝', '李靖', '高戚', '高戚', '呼延崇', '青萝']","[['伊丝\', '常逸风', '青萝', '韦胜', '青萝', '李靖', '高戚', '高戚', '呼延崇', '青萝'], ['5', '20', '5', '5', '5', '60', '20', '20', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'SSR', 'SR', 'SR', 'R', 'R']]"
170,ww_1,云山之巅,170,170,2023_12_19_14_53_21,2.0%+0.0%,"{'R': ['雅布斯', '朱浩', '韦胜', '雅布斯', '韦胜', '青萝', '希维亚', '雅布斯'], 'SR': ['朱缳', '相桓子'], 'SSR': []}",[],0,0,2,8,0,"['雅布斯', '朱浩', '韦胜', '朱缳', '雅布斯', '韦胜', '青萝', '相桓子', '希维亚', '雅布斯']","[['雅布斯', '朱浩', '韦胜', '朱缳', '雅布斯', '韦胜', '青萝', '相桓子', '希维亚', '雅布斯'], ['5', '5', '5', '20', '5', '5', '5', '20', '5', '5'], ['R', 'R', 'R', 'SR', 'R', 'R', 'R', 'SR', 'R', 'R']]"
180,ww_1,云山之巅,180,180,2023_12_19_14_53_56,2.0%+0.0%,"{'R': ['伊丝\', '韦胜', '应灵华', '希维亚', '阿尔泰巴', '希维亚', '伊丝\', '应灵华'], 'SR': ['紫蕴', '杨云佐'], 'SSR': []}",[],0,0,2,8,0,"['伊丝\', '韦胜', '应灵华', '希维亚', '阿尔泰巴', '希维亚', '紫蕴', '伊丝\', '杨云佐', '应灵华']","[['伊丝\', '韦胜', '应灵华', '希维亚', '阿尔泰巴', '希维亚', '紫蕴', '伊丝\', '杨云佐', '应灵华'], ['5', '5', '5', '5', '5', '5', '20', '5', '20', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'SR', 'R']]"
190,ww_1,云山之巅,190,190,2023_12_19_14_54_31,2.0%+0.0%,"{'R': ['高世津', '高世津', '阿尔泰巴', '伊丝\', '希维亚', '高世津', '高世津', '朱浩'], 'SR': ['白菀', '幻镜胧妖'], 'SSR': []}",[],0,0,2,8,0,"['高世津', '高世津', '阿尔泰巴', '伊丝\', '希维亚', '高世津', '高世津', '朱浩', '白菀', '幻镜胧妖']","[['高世津', '高世津', '阿尔泰巴', '伊丝\', '希维亚', '高世津', '高世津', '朱浩', '白菀', '幻镜胧妖'], ['5', '5', '5', '5', '5', '5', '5', '5', '20', '20'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'SR']]"
200,ww_1,云山之巅,200,200,2023_12_19_14_55_07,2.0%+0.0%,"{'R': ['应灵华', '朱浩', '伊丝\', '青萝', '呼延崇', '阿尔泰巴'], 'SR': ['高戚', '阳寰', '李盈凤', '慕容筝'], 'SSR': []}",[],0,0,4,6,0,"['应灵华', '朱浩', '伊丝\', '高戚', '青萝', '呼延崇', '阳寰', '李盈凤', '阿尔泰巴', '慕容筝']","[['应灵华', '朱浩', '伊丝\', '高戚', '青萝', '呼延崇', '阳寰', '李盈凤', '阿尔泰巴', '慕容筝'], ['5', '5', '5', '20', '5', '5', '20', '20', '5', '20'], ['R', 'R', 'R', 'SR', 'R', 'R', 'SR', 'SR', 'R', 'SR']]"
210,ww_1,挑灯看剑,210,10,2023_12_19_14_56_18,2.0%+2.0%,"{'R': ['应灵华', '朱浩', '呼延崇', '呼延崇', '雅布斯', '高世津', '阿尔泰巴'], 'SR': ['慕容筝', '太渊隐逸', '韩无砂'], 'SSR': []}",[],0,0,3,7,0,"['慕容筝', '应灵华', '朱浩', '太渊隐逸', '呼延崇', '呼延崇', '雅布斯', '高世津', '阿尔泰巴', '韩无砂']","[['慕容筝', '应灵华', '朱浩', '太渊隐逸', '呼延崇', '呼延崇', '雅布斯', '高世津', '阿尔泰巴', '韩无砂'], ['20', '5', '5', '20', '5', '5', '5', '5', '5', '20'], ['SR', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R', 'SR']]"
220,ww_1,挑灯看剑,220,20,2023_12_19_14_56_54,2.0%+7.0%,"{'R': ['雅布斯', '伊丝\', '阿尔泰巴', '韦胜', '雅布斯', '朱浩', '韦胜', '伊丝\', '希维亚'], 'SR': ['阳寰'], 'SSR': []}",[],0,0,1,9,0,"['阳寰', '雅布斯', '伊丝\', '阿尔泰巴', '韦胜', '雅布斯', '朱浩', '韦胜', '伊丝\', '希维亚']","[['阳寰', '雅布斯', '伊丝\', '阿尔泰巴', '韦胜', '雅布斯', '朱浩', '韦胜', '伊丝\', '希维亚'], ['20', '5', '5', '5', '5', '5', '5', '5', '5', '5'], ['SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
230,ww_1,挑灯看剑,230,30,2023_12_19_14_57_30,2.0%+0.0%,"{'R': ['呼延崇', '应灵华', '阿尔泰巴', '高世津', '雅布斯', '应灵华', '高世津'], 'SR': ['应奉仁', '慕容筝'], 'SSR': ['铁手夏侯仪']}",['铁手夏侯仪'],30,1,2,7,1,"['呼延崇', '应灵华', '阿尔泰巴', '铁手夏侯仪', '应奉仁', '高世津', '雅布斯', '应灵华', '慕容筝', '高世津']","[['呼延崇', '应灵华', '阿尔泰巴', '铁手夏侯仪', '应奉仁', '高世津', '雅布斯', '应灵华', '慕容筝', '高世津'], ['5', '5', '5', '60', '20', '5', '5', '5', '20', '5'], ['R', 'R', 'R', 'SSR', 'SR', 'R', 'R', 'R', 'SR', 'R']]"
240,ww_1,挑灯看剑,240,40,2023_12_19_14_58_06,2.0%+0.0%,"{'R': ['青萝', '朱浩', '阿尔泰巴', '呼延崇', '呼延崇', '伊丝\', '希维亚', '希维亚', '阿尔泰巴'], 'SR': ['高戚'], 'SSR': []}",[],0,0,1,9,0,"['青萝', '朱浩', '阿尔泰巴', '呼延崇', '呼延崇', '高戚', '伊丝\', '希维亚', '希维亚', '阿尔泰巴']","[['青萝', '朱浩', '阿尔泰巴', '呼延崇', '呼延崇', '高戚', '伊丝\', '希维亚', '希维亚', '阿尔泰巴'], ['5', '5', '5', '5', '5', '20', '5', '5', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R']]"
250,ww_1,挑灯看剑,250,50,2023_12_19_14_58_41,2.0%+0.0%,"{'R': ['韦胜', '高世津', '应灵华', '阿尔泰巴', '呼延崇', '呼延崇', '应灵华', '朱浩'], 'SR': ['朱缳', '幻镜胧妖'], 'SSR': []}",[],0,0,2,8,0,"['韦胜', '高世津', '应灵华', '阿尔泰巴', '呼延崇', '呼延崇', '应灵华', '朱缳', '幻镜胧妖', '朱浩']","[['韦胜', '高世津', '应灵华', '阿尔泰巴', '呼延崇', '呼延崇', '应灵华', '朱缳', '幻镜胧妖', '朱浩'], ['5', '5', '5', '5', '5', '5', '5', '20', '20', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'SR', 'R']]"
260,ww_1,挑灯看剑,260,60,2023_12_19_14_59_17,2.0%+0.0%,"{'R': ['阿尔泰巴', '应灵华', '青萝', '雅布斯', '阿尔泰巴', '应灵华', '应灵华', '青萝', '青萝'], 'SR': ['周崇'], 'SSR': []}",[],0,0,1,9,0,"['阿尔泰巴', '应灵华', '青萝', '雅布斯', '周崇', '阿尔泰巴', '应灵华', '应灵华', '青萝', '青萝']","[['阿尔泰巴', '应灵华', '青萝', '雅布斯', '周崇', '阿尔泰巴', '应灵华', '应灵华', '青萝', '青萝'], ['5', '5', '5', '5', '20', '5', '5', '5', '5', '5'], ['R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R']]"
270,ww_1,挑灯看剑,270,70,2023_12_19_14_59_53,2.0%+0.0%,"{'R': ['韦胜', '雅布斯', '希维亚', '高世津', '希维亚', '呼延崇', '韦胜', '希维亚', '雅布斯'], 'SR': ['周崇'], 'SSR': []}",[],0,0,1,9,0,"['韦胜', '周崇', '雅布斯', '希维亚', '高世津', '希维亚', '呼延崇', '韦胜', '希维亚', '雅布斯']","[['韦胜', '周崇', '雅布斯', '希维亚', '高世津', '希维亚', '呼延崇', '韦胜', '希维亚', '雅布斯'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
280,ww_1,挑灯看剑,280,80,2023_12_19_15_00_29,2.0%+3.0%,"{'R': ['希维亚', '韦胜', '伊丝\', '朱浩', '朱浩', '呼延崇', '希维亚'], 'SR': ['常逸风', '阳寰', '司徒缨'], 'SSR': []}",[],0,0,3,7,0,"['常逸风', '希维亚', '韦胜', '阳寰', '伊丝\', '朱浩', '朱浩', '司徒缨', '呼延崇', '希维亚']","[['常逸风', '希维亚', '韦胜', '阳寰', '伊丝\', '朱浩', '朱浩', '司徒缨', '呼延崇', '希维亚'], ['20', '5', '5', '20', '5', '5', '5', '20', '5', '5'], ['SR', 'R', 'R', 'SR', 'R', 'R', 'R', 'SR', 'R', 'R']]"
290,ww_1,挑灯看剑,290,90,2023_12_19_15_01_05,2.0%+8.0%,"{'R': ['阿尔泰巴', '青萝', '韦胜', '伊丝\', '高世津', '韦胜', '高世津', '希维亚', '高世津'], 'SR': ['应奉仁'], 'SSR': []}",[],0,0,1,9,0,"['阿尔泰巴', '青萝', '韦胜', '伊丝\', '高世津', '韦胜', '高世津', '希维亚', '高世津', '应奉仁']","[['阿尔泰巴', '青萝', '韦胜', '伊丝\', '高世津', '韦胜', '高世津', '希维亚', '高世津', '应奉仁'], ['5', '5', '5', '5', '5', '5', '5', '5', '5', '20'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR']]"
