总次数,账号,卡池,当前账号抽取次数,当前卡池抽取次数,抽取时间,绝品概率,抽到的SSR分类,抽到的SSR名称,SSR出货抽数,SSR数量,SR数量,R数量,up数量,十连名单,抽取结果
300,ww_1,挑灯看剑,300,100,2023_12_19_15_01_40,2.0%+13.0%,"{'R': ['呼延崇', '阿尔泰巴', '应灵华', '阿尔泰巴', '伊丝\', '朱浩', '希维亚', '阿尔泰巴'], 'SR': ['朱缳', '赫兰铁罕'], 'SSR': []}",[],0,0,2,8,0,"['呼延崇', '阿尔泰巴', '应灵华', '朱缳', '阿尔泰巴', '伊丝\', '朱浩', '希维亚', '赫兰铁罕', '阿尔泰巴']","[['呼延崇', '阿尔泰巴', '应灵华', '朱缳', '阿尔泰巴', '伊丝\', '朱浩', '希维亚', '赫兰铁罕', '阿尔泰巴'], ['5', '5', '5', '20', '5', '5', '5', '5', '20', '5'], ['R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'SR', 'R']]"
310,ww_1,挑灯看剑,310,110,2023_12_19_15_02_16,2.0%+18.0%,"{'R': ['青萝', '朱浩', '呼延崇', '韦胜', '阿尔泰巴', '呼延崇', '雅布斯', '阿尔泰巴'], 'SR': ['白菀', '赫兰铁罕'], 'SSR': []}",[],0,0,2,8,0,"['青萝', '朱浩', '呼延崇', '韦胜', '阿尔泰巴', '白菀', '呼延崇', '赫兰铁罕', '雅布斯', '阿尔泰巴']","[['青萝', '朱浩', '呼延崇', '韦胜', '阿尔泰巴', '白菀', '呼延崇', '赫兰铁罕', '雅布斯', '阿尔泰巴'], ['5', '5', '5', '5', '5', '20', '5', '20', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'SR', 'R', 'SR', 'R', 'R']]"
320,ww_1,挑灯看剑,320,120,2023_12_19_15_02_52,2.0%+0.0%,"{'R': ['高世津', '应灵华', '青萝', '阿尔泰巴', '伊丝\', '呼延崇', '希维亚', '韦胜'], 'SR': ['太渊隐逸'], 'SSR': ['铁手夏侯仪']}",['铁手夏侯仪'],90,1,1,8,1,"['高世津', '太渊隐逸', '铁手夏侯仪', '应灵华', '青萝', '阿尔泰巴', '伊丝\', '呼延崇', '希维亚', '韦胜']","[['高世津', '太渊隐逸', '铁手夏侯仪', '应灵华', '青萝', '阿尔泰巴', '伊丝\', '呼延崇', '希维亚', '韦胜'], ['5', '20', '60', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'SSR', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
330,ww_1,挑灯看剑,330,130,2023_12_19_15_03_28,2.0%+0.0%,"{'R': ['韦胜', '呼延崇', '阿尔泰巴', '阿尔泰巴', '伊丝\', '阿尔泰巴', '呼延崇', '朱浩'], 'SR': ['韩无砂', '应奉仁'], 'SSR': []}",[],0,0,2,8,0,"['韩无砂', '韦胜', '呼延崇', '阿尔泰巴', '阿尔泰巴', '伊丝\', '阿尔泰巴', '呼延崇', '应奉仁', '朱浩']","[['韩无砂', '韦胜', '呼延崇', '阿尔泰巴', '阿尔泰巴', '伊丝\', '阿尔泰巴', '呼延崇', '应奉仁', '朱浩'], ['20', '5', '5', '5', '5', '5', '5', '5', '20', '5'], ['SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
340,ww_1,挑灯看剑,340,140,2023_12_19_15_04_03,2.0%+0.0%,"{'R': ['青萝', '应灵华', '雅布斯', '青萝', '应灵华', '希维亚', '希维亚', '希维亚', '朱浩'], 'SR': ['太渊隐逸'], 'SSR': []}",[],0,0,1,9,0,"['青萝', '应灵华', '雅布斯', '青萝', '应灵华', '希维亚', '希维亚', '希维亚', '太渊隐逸', '朱浩']","[['青萝', '应灵华', '雅布斯', '青萝', '应灵华', '希维亚', '希维亚', '希维亚', '太渊隐逸', '朱浩'], ['5', '5', '5', '5', '5', '5', '5', '5', '20', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
350,ww_1,挑灯看剑,350,150,2023_12_19_15_04_39,2.0%+0.0%,"{'R': ['伊丝\', '应灵华', '韦胜', '韦胜', '朱浩', '高世津', '雅布斯'], 'SR': ['赫兰铁罕', '赫兰铁罕', '相桓子'], 'SSR': []}",[],0,0,3,7,0,"['赫兰铁罕', '伊丝\', '应灵华', '赫兰铁罕', '相桓子', '韦胜', '韦胜', '朱浩', '高世津', '雅布斯']","[['赫兰铁罕', '伊丝\', '应灵华', '赫兰铁罕', '相桓子', '韦胜', '韦胜', '朱浩', '高世津', '雅布斯'], ['20', '5', '5', '20', '20', '5', '5', '5', '5', '5'], ['SR', 'R', 'R', 'SR', 'SR', 'R', 'R', 'R', 'R', 'R']]"
360,ww_1,挑灯看剑,360,160,2023_12_19_15_05_15,2.0%+0.0%,"{'R': ['朱浩', '应灵华', '希维亚', '高世津', '应灵华', '青萝', '雅布斯', '韦胜'], 'SR': ['李盈凤', '相桓子'], 'SSR': []}",[],0,0,2,8,0,"['朱浩', '应灵华', '希维亚', '高世津', '应灵华', '青萝', '李盈凤', '雅布斯', '韦胜', '相桓子']","[['朱浩', '应灵华', '希维亚', '高世津', '应灵华', '青萝', '李盈凤', '雅布斯', '韦胜', '相桓子'], ['5', '5', '5', '5', '5', '5', '20', '5', '5', '20'], ['R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'SR']]"
370,ww_1,挑灯看剑,370,170,2023_12_19_15_05_51,2.0%+3.5%,"{'R': ['应灵华', '应灵华', '高世津', '高世津', '韦胜', '高世津', '高世津', '朱浩', '希维亚'], 'SR': ['周崇'], 'SSR': []}",[],0,0,1,9,0,"['应灵华', '周崇', '应灵华', '高世津', '高世津', '韦胜', '高世津', '高世津', '朱浩', '希维亚']","[['应灵华', '周崇', '应灵华', '高世津', '高世津', '韦胜', '高世津', '高世津', '朱浩', '希维亚'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
380,ww_1,挑灯看剑,380,180,2023_12_19_15_06_26,2.0%+0.0%,"{'R': ['希维亚', '高世津', '朱浩', '雅布斯', '希维亚', '应灵华'], 'SR': ['慕容筝', '司徒缨'], 'SSR': ['归棹', '殷千炀']}","['归棹', '殷千炀']",60,2,2,6,2,"['归棹', '希维亚', '慕容筝', '殷千炀', '高世津', '朱浩', '雅布斯', '希维亚', '司徒缨', '应灵华']","[['归棹', '希维亚', '慕容筝', '殷千炀', '高世津', '朱浩', '雅布斯', '希维亚', '司徒缨', '应灵华'], ['60', '5', '20', '60', '5', '5', '5', '5', '20', '5'], ['SSR', 'R', 'SR', 'SSR', 'R', 'R', 'R', 'R', 'SR', 'R']]"
390,ww_1,挑灯看剑,390,190,2023_12_19_15_07_02,2.0%+0.0%,"{'R': ['希维亚', '高世津', '阿尔泰巴', '希维亚', '青萝', '青萝', '高世津', '伊丝\', '伊丝\'], 'SR': ['应奉仁'], 'SSR': []}",[],0,0,1,9,0,"['希维亚', '应奉仁', '高世津', '阿尔泰巴', '希维亚', '青萝', '青萝', '高世津', '伊丝\', '伊丝\']","[['希维亚', '应奉仁', '高世津', '阿尔泰巴', '希维亚', '青萝', '青萝', '高世津', '伊丝\', '伊丝\'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
400,ww_1,挑灯看剑,400,200,2023_12_19_15_07_38,2.0%+0.0%,"{'R': ['阿尔泰巴', '青萝', '朱浩', '韦胜', '青萝', '韦胜'], 'SR': ['紫蕴', '李盈凤', '常逸风'], 'SSR': ['殷千炀']}",['殷千炀'],20,1,3,6,1,"['阿尔泰巴', '紫蕴', '青萝', '朱浩', '李盈凤', '殷千炀', '韦胜', '青萝', '常逸风', '韦胜']","[['阿尔泰巴', '紫蕴', '青萝', '朱浩', '李盈凤', '殷千炀', '韦胜', '青萝', '常逸风', '韦胜'], ['5', '20', '5', '5', '20', '60', '5', '5', '20', '5'], ['R', 'SR', 'R', 'R', 'SR', 'SSR', 'R', 'R', 'SR', 'R']]"
410,ww_2,云山之巅,10,10,2023_12_19_15_10_22,2.0%+0.0%,"{'R': ['呼延崇', '希维亚', '青萝', '希维亚', '韦胜', '伊丝\', '朱浩', '朱浩', '韦胜'], 'SR': ['紫蕴'], 'SSR': []}",[],0,0,1,9,0,"['呼延崇', '希维亚', '青萝', '希维亚', '韦胜', '伊丝\', '朱浩', '朱浩', '紫蕴', '韦胜']","[['呼延崇', '希维亚', '青萝', '希维亚', '韦胜', '伊丝\', '朱浩', '朱浩', '紫蕴', '韦胜'], ['5', '5', '5', '5', '5', '5', '5', '5', '20', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
420,ww_2,云山之巅,20,20,2023_12_19_15_10_56,2.0%+0.0%,"{'R': ['阿尔泰巴', '雅布斯', '雅布斯', '希维亚', '呼延崇', '雅布斯', '希维亚', '雅布斯', '青萝'], 'SR': ['朱缳'], 'SSR': []}",[],0,0,1,9,0,"['阿尔泰巴', '雅布斯', '雅布斯', '希维亚', '呼延崇', '雅布斯', '希维亚', '雅布斯', '朱缳', '青萝']","[['阿尔泰巴', '雅布斯', '雅布斯', '希维亚', '呼延崇', '雅布斯', '希维亚', '雅布斯', '朱缳', '青萝'], ['5', '5', '5', '5', '5', '5', '5', '5', '20', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
430,ww_2,云山之巅,30,30,2023_12_19_15_11_31,2.0%+0.0%,"{'R': ['应灵华', '应灵华', '呼延崇', '韦胜', '希维亚', '阿尔泰巴', '韦胜', '青萝', '朱浩'], 'SR': ['韩无砂'], 'SSR': []}",[],0,0,1,9,0,"['应灵华', '应灵华', '呼延崇', '韦胜', '希维亚', '阿尔泰巴', '韩无砂', '韦胜', '青萝', '朱浩']","[['应灵华', '应灵华', '呼延崇', '韦胜', '希维亚', '阿尔泰巴', '韩无砂', '韦胜', '青萝', '朱浩'], ['5', '5', '5', '5', '5', '5', '20', '5', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R']]"
440,ww_2,云山之巅,40,40,2023_12_19_15_12_05,2.0%+0.5%,"{'R': ['应灵华', '呼延崇', '阿尔泰巴', '高世津', '高世津', '呼延崇', '雅布斯', '雅布斯', '阿尔泰巴'], 'SR': ['阳寰'], 'SSR': []}",[],0,0,1,9,0,"['应灵华', '呼延崇', '阿尔泰巴', '高世津', '阳寰', '高世津', '呼延崇', '雅布斯', '雅布斯', '阿尔泰巴']","[['应灵华', '呼延崇', '阿尔泰巴', '高世津', '阳寰', '高世津', '呼延崇', '雅布斯', '雅布斯', '阿尔泰巴'], ['5', '5', '5', '5', '20', '5', '5', '5', '5', '5'], ['R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R']]"
450,ww_2,云山之巅,50,50,2023_12_19_15_12_40,2.0%+5.5%,"{'R': ['呼延崇', '阿尔泰巴', '朱浩', '高世津', '阿尔泰巴', '高世津', '韦胜', '韦胜', '希维亚'], 'SR': ['韩无砂'], 'SSR': []}",[],0,0,1,9,0,"['呼延崇', '阿尔泰巴', '朱浩', '高世津', '阿尔泰巴', '高世津', '韩无砂', '韦胜', '韦胜', '希维亚']","[['呼延崇', '阿尔泰巴', '朱浩', '高世津', '阿尔泰巴', '高世津', '韩无砂', '韦胜', '韦胜', '希维亚'], ['5', '5', '5', '5', '5', '5', '20', '5', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R']]"
460,ww_2,云山之巅,60,60,2023_12_19_15_13_14,2.0%+0.0%,"{'R': ['希维亚', '希维亚', '希维亚', '阿尔泰巴', '朱浩', '呼延崇'], 'SR': ['相桓子', '幻镜胧妖', '慕容筝'], 'SSR': ['妮可']}",['妮可'],60,1,3,6,1,"['相桓子', '希维亚', '希维亚', '妮可', '希维亚', '幻镜胧妖', '阿尔泰巴', '朱浩', '呼延崇', '慕容筝']","[['相桓子', '希维亚', '希维亚', '妮可', '希维亚', '幻镜胧妖', '阿尔泰巴', '朱浩', '呼延崇', '慕容筝'], ['20', '5', '5', '60', '5', '20', '5', '5', '5', '20'], ['SR', 'R', 'R', 'SSR', 'R', 'SR', 'R', 'R', 'R', 'SR']]"
470,ww_2,云山之巅,70,70,2023_12_19_15_13_49,2.0%+0.0%,"{'R': ['高世津', '高世津', '朱浩', '朱浩', '应灵华', '高世津', '希维亚', '朱浩', '雅布斯'], 'SR': ['高戚'], 'SSR': []}",[],0,0,1,9,0,"['高戚', '高世津', '高世津', '朱浩', '朱浩', '应灵华', '高世津', '希维亚', '朱浩', '雅布斯']","[['高戚', '高世津', '高世津', '朱浩', '朱浩', '应灵华', '高世津', '希维亚', '朱浩', '雅布斯'], ['20', '5', '5', '5', '5', '5', '5', '5', '5', '5'], ['SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
480,ww_2,云山之巅,80,80,2023_12_19_15_14_23,2.0%+0.0%,"{'R': ['青萝', '韦胜', '高世津', '伊丝\', '雅布斯', '伊丝\'], 'SR': ['太渊隐逸', '周崇', '应奉仁'], 'SSR': []}",[],0,1,3,6,0,"['青萝', '太渊隐逸', '周崇', '韦胜', '高世津', '应奉仁', '伊丝\', '雅布斯', '伊丝\']","[['青萝', '太渊隐逸', '周崇', '韦胜', '高世津', '应奉仁', '伊丝\', '雅布斯', '伊丝\'], ['5', '20', '20', '5', '5', '20', '60', '5', '5', '5'], ['R', 'SR', 'SR', 'R', 'R', 'SR', 'SSR', 'R', 'R', 'R']]"
490,ww_2,云山之巅,90,90,2023_12_19_15_14_58,2.0%+0.0%,"{'R': ['应灵华', '伊丝\', '朱浩', '阿尔泰巴', '朱浩', '应灵华', '呼延崇', '应灵华', '雅布斯'], 'SR': ['白菀'], 'SSR': []}",[],0,0,1,9,0,"['应灵华', '伊丝\', '朱浩', '阿尔泰巴', '朱浩', '应灵华', '呼延崇', '应灵华', '白菀', '雅布斯']","[['应灵华', '伊丝\', '朱浩', '阿尔泰巴', '朱浩', '应灵华', '呼延崇', '应灵华', '白菀', '雅布斯'], ['5', '5', '5', '5', '5', '5', '5', '5', '20', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
500,ww_2,云山之巅,100,100,2023_12_19_15_15_32,2.0%+0.0%,"{'R': ['希维亚', '雅布斯', '希维亚', '伊丝\', '朱浩', '阿尔泰巴', '青萝', '希维亚'], 'SR': ['朱缳', '紫蕴'], 'SSR': []}",[],0,0,2,8,0,"['希维亚', '雅布斯', '朱缳', '紫蕴', '希维亚', '伊丝\', '朱浩', '阿尔泰巴', '青萝', '希维亚']","[['希维亚', '雅布斯', '朱缳', '紫蕴', '希维亚', '伊丝\', '朱浩', '阿尔泰巴', '青萝', '希维亚'], ['5', '5', '20', '20', '5', '5', '5', '5', '5', '5'], ['R', 'R', 'SR', 'SR', 'R', 'R', 'R', 'R', 'R', 'R']]"
510,ww_2,云山之巅,110,110,2023_12_19_15_16_07,2.0%+0.0%,"{'R': ['朱浩', '青萝', '应灵华', '朱浩', '希维亚', '青萝', '阿尔泰巴', '阿尔泰巴'], 'SR': ['应奉仁'], 'SSR': ['妮可']}",['妮可'],50,1,1,8,1,"['应奉仁', '朱浩', '青萝', '应灵华', '妮可', '朱浩', '希维亚', '青萝', '阿尔泰巴', '阿尔泰巴']","[['应奉仁', '朱浩', '青萝', '应灵华', '妮可', '朱浩', '希维亚', '青萝', '阿尔泰巴', '阿尔泰巴'], ['20', '5', '5', '5', '60', '5', '5', '5', '5', '5'], ['SR', 'R', 'R', 'R', 'SSR', 'R', 'R', 'R', 'R', 'R']]"
520,ww_2,云山之巅,120,120,2023_12_19_15_16_41,2.0%+0.0%,"{'R': ['青萝', '青萝', '伊丝\', '希维亚', '青萝', '韦胜', '希维亚'], 'SR': ['杨云佐', '赫兰铁罕', '司徒缨'], 'SSR': []}",[],0,0,3,7,0,"['青萝', '青萝', '伊丝\', '杨云佐', '赫兰铁罕', '希维亚', '司徒缨', '青萝', '韦胜', '希维亚']","[['青萝', '青萝', '伊丝\', '杨云佐', '赫兰铁罕', '希维亚', '司徒缨', '青萝', '韦胜', '希维亚'], ['5', '5', '5', '20', '20', '5', '20', '5', '5', '5'], ['R', 'R', 'R', 'SR', 'SR', 'R', 'SR', 'R', 'R', 'R']]"
530,ww_2,云山之巅,130,130,2023_12_19_15_17_16,2.0%+0.0%,"{'R': ['希维亚', '高世津', '韦胜', '青萝', '青萝', '韦胜', '青萝', '韦胜'], 'SR': ['朱缳', '紫蕴'], 'SSR': []}",[],0,0,2,8,0,"['希维亚', '高世津', '韦胜', '朱缳', '青萝', '青萝', '紫蕴', '韦胜', '青萝', '韦胜']","[['希维亚', '高世津', '韦胜', '朱缳', '青萝', '青萝', '紫蕴', '韦胜', '青萝', '韦胜'], ['5', '5', '5', '20', '5', '5', '20', '5', '5', '5'], ['R', 'R', 'R', 'SR', 'R', 'R', 'SR', 'R', 'R', 'R']]"
540,ww_2,云山之巅,140,140,2023_12_19_15_17_50,2.0%+0.0%,"{'R': ['应灵华', '伊丝\', '应灵华', '青萝', '阿尔泰巴', '青萝', '韦胜', '雅布斯', '应灵华'], 'SR': ['幻镜胧妖'], 'SSR': []}",[],0,0,1,9,0,"['应灵华', '伊丝\', '应灵华', '青萝', '幻镜胧妖', '阿尔泰巴', '青萝', '韦胜', '雅布斯', '应灵华']","[['应灵华', '伊丝\', '应灵华', '青萝', '幻镜胧妖', '阿尔泰巴', '青萝', '韦胜', '雅布斯', '应灵华'], ['5', '5', '5', '5', '20', '5', '5', '5', '5', '5'], ['R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R']]"
550,ww_2,云山之巅,150,150,2023_12_19_15_18_25,2.0%+0.0%,"{'R': ['韦胜', '雅布斯', '朱浩', '呼延崇', '青萝', '呼延崇', '韦胜', '呼延崇', '青萝'], 'SR': ['周崇'], 'SSR': []}",[],0,0,1,9,0,"['韦胜', '雅布斯', '周崇', '朱浩', '呼延崇', '青萝', '呼延崇', '韦胜', '呼延崇', '青萝']","[['韦胜', '雅布斯', '周崇', '朱浩', '呼延崇', '青萝', '呼延崇', '韦胜', '呼延崇', '青萝'], ['5', '5', '20', '5', '5', '5', '5', '5', '5', '5'], ['R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
560,ww_2,云山之巅,160,160,2023_12_19_15_18_59,2.0%+0.0%,"{'R': ['朱浩', '伊丝\', '青萝', '韦胜', '希维亚', '阿尔泰巴', '韦胜'], 'SR': ['司徒缨', '应奉仁'], 'SSR': ['妮可']}",['妮可'],50,1,2,7,1,"['司徒缨', '朱浩', '妮可', '伊丝\', '青萝', '韦胜', '希维亚', '阿尔泰巴', '应奉仁', '韦胜']","[['司徒缨', '朱浩', '妮可', '伊丝\', '青萝', '韦胜', '希维亚', '阿尔泰巴', '应奉仁', '韦胜'], ['20', '5', '60', '5', '5', '5', '5', '5', '20', '5'], ['SR', 'R', 'SSR', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
570,ww_2,云山之巅,170,170,2023_12_19_15_19_34,2.0%+0.0%,"{'R': ['朱浩', '应灵华', '伊丝\', '青萝', '伊丝\', '朱浩', '阿尔泰巴', '应灵华', '朱浩'], 'SR': ['朱缳'], 'SSR': []}",[],0,0,1,9,0,"['朱浩', '应灵华', '伊丝\', '青萝', '伊丝\', '朱缳', '朱浩', '阿尔泰巴', '应灵华', '朱浩']","[['朱浩', '应灵华', '伊丝\', '青萝', '伊丝\', '朱缳', '朱浩', '阿尔泰巴', '应灵华', '朱浩'], ['5', '5', '5', '5', '5', '20', '5', '5', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R']]"
580,ww_2,云山之巅,180,180,2023_12_19_15_20_09,2.0%+0.0%,"{'R': ['韦胜', '青萝', '青萝', '朱浩', '高世津', '雅布斯', '伊丝\', '韦胜'], 'SR': ['杨云佐', '司徒缨'], 'SSR': []}",[],0,0,2,8,0,"['韦胜', '杨云佐', '青萝', '司徒缨', '青萝', '朱浩', '高世津', '雅布斯', '伊丝\', '韦胜']","[['韦胜', '杨云佐', '青萝', '司徒缨', '青萝', '朱浩', '高世津', '雅布斯', '伊丝\', '韦胜'], ['5', '20', '5', '20', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R']]"
590,ww_2,云山之巅,190,190,2023_12_19_15_20_43,2.0%+0.0%,"{'R': ['朱浩', '青萝', '阿尔泰巴', '应灵华', '青萝', '青萝', '朱浩'], 'SR': ['白菀', '相桓子', '太渊隐逸'], 'SSR': []}",[],0,0,3,7,0,"['朱浩', '青萝', '阿尔泰巴', '应灵华', '白菀', '青萝', '相桓子', '青萝', '太渊隐逸', '朱浩']","[['朱浩', '青萝', '阿尔泰巴', '应灵华', '白菀', '青萝', '相桓子', '青萝', '太渊隐逸', '朱浩'], ['5', '5', '5', '5', '20', '5', '20', '5', '20', '5'], ['R', 'R', 'R', 'R', 'SR', 'R', 'SR', 'R', 'SR', 'R']]"
