总次数,账号,卡池,当前账号抽取次数,当前卡池抽取次数,抽取时间,绝品概率,抽到的SSR分类,抽到的SSR名称,SSR出货抽数,SSR数量,SR数量,R数量,up数量,十连名单,抽取结果
600,ww_2,云山之巅,200,200,2023_12_19_15_21_18,2.0%+0.0%,"{'R': ['韦胜', '伊丝\', '高世津', '雅布斯', '朱浩', '朱浩', '青萝', '高世津'], 'SR': ['司徒缨', '司徒缨'], 'SSR': []}",[],0,0,2,8,0,"['司徒缨', '韦胜', '伊丝\', '高世津', '雅布斯', '朱浩', '司徒缨', '朱浩', '青萝', '高世津']","[['司徒缨', '韦胜', '伊丝\', '高世津', '雅布斯', '朱浩', '司徒缨', '朱浩', '青萝', '高世津'], ['20', '5', '5', '5', '5', '5', '20', '5', '5', '5'], ['SR', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R']]"
610,ww_2,挑灯看剑,210,10,2023_12_19_15_22_29,2.0%+0.0%,"{'R': ['韦胜', '希维亚', '青萝', '应灵华', '青萝', '应灵华', '阿尔泰巴', '应灵华'], 'SR': ['太渊隐逸'], 'SSR': ['归棹']}",['归棹'],10,1,1,8,1,"['韦胜', '希维亚', '青萝', '应灵华', '青萝', '太渊隐逸', '应灵华', '阿尔泰巴', '归棹', '应灵华']","[['韦胜', '希维亚', '青萝', '应灵华', '青萝', '太渊隐逸', '应灵华', '阿尔泰巴', '归棹', '应灵华'], ['5', '5', '5', '5', '5', '20', '5', '5', '60', '5'], ['R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'SSR', 'R']]"
620,ww_2,挑灯看剑,220,20,2023_12_19_15_23_04,2.0%+0.0%,"{'R': ['韦胜', '韦胜', '青萝', '高世津', '伊丝\', '朱浩', '青萝', '高世津', '希维亚'], 'SR': ['阳寰'], 'SSR': []}",[],0,0,1,9,0,"['韦胜', '阳寰', '韦胜', '青萝', '高世津', '伊丝\', '朱浩', '青萝', '高世津', '希维亚']","[['韦胜', '阳寰', '韦胜', '青萝', '高世津', '伊丝\', '朱浩', '青萝', '高世津', '希维亚'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
630,ww_2,挑灯看剑,230,30,2023_12_19_15_23_38,2.0%+0.0%,"{'R': ['青萝', '应灵华', '青萝', '希维亚', '雅布斯', '希维亚', '韦胜', '高世津'], 'SR': ['阳寰', '常逸风'], 'SSR': []}",[],0,0,2,8,0,"['青萝', '应灵华', '青萝', '希维亚', '雅布斯', '阳寰', '希维亚', '韦胜', '高世津', '常逸风']","[['青萝', '应灵华', '青萝', '希维亚', '雅布斯', '阳寰', '希维亚', '韦胜', '高世津', '常逸风'], ['5', '5', '5', '5', '5', '20', '5', '5', '5', '20'], ['R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R', 'SR']]"
640,ww_2,挑灯看剑,240,40,2023_12_19_15_24_13,2.0%+0.0%,"{'R': ['希维亚', '高世津', '高世津', '应灵华', '青萝', '伊丝\', '高世津', '朱浩'], 'SR': ['紫蕴', '应奉仁'], 'SSR': []}",[],0,0,2,8,0,"['希维亚', '高世津', '紫蕴', '高世津', '应灵华', '青萝', '伊丝\', '高世津', '朱浩', '应奉仁']","[['希维亚', '高世津', '紫蕴', '高世津', '应灵华', '青萝', '伊丝\', '高世津', '朱浩', '应奉仁'], ['5', '5', '20', '5', '5', '5', '5', '5', '5', '20'], ['R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'SR']]"
650,ww_2,挑灯看剑,250,50,2023_12_19_15_24_48,2.0%+0.0%,"{'R': ['应灵华', '雅布斯', '韦胜', '高世津', '希维亚', '雅布斯', '伊丝\', '应灵华', '韦胜'], 'SR': ['司徒缨'], 'SSR': []}",[],0,0,1,9,0,"['应灵华', '司徒缨', '雅布斯', '韦胜', '高世津', '希维亚', '雅布斯', '伊丝\', '应灵华', '韦胜']","[['应灵华', '司徒缨', '雅布斯', '韦胜', '高世津', '希维亚', '雅布斯', '伊丝\', '应灵华', '韦胜'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
660,ww_2,挑灯看剑,260,60,2023_12_19_15_25_22,2.0%+0.5%,"{'R': ['青萝', '阿尔泰巴', '阿尔泰巴', '朱浩', '应灵华', '伊丝\', '呼延崇'], 'SR': ['杨云佐', '杨云佐', '应奉仁'], 'SSR': []}",[],0,0,3,7,0,"['青萝', '杨云佐', '杨云佐', '阿尔泰巴', '应奉仁', '阿尔泰巴', '朱浩', '应灵华', '伊丝\', '呼延崇']","[['青萝', '杨云佐', '杨云佐', '阿尔泰巴', '应奉仁', '阿尔泰巴', '朱浩', '应灵华', '伊丝\', '呼延崇'], ['5', '20', '20', '5', '20', '5', '5', '5', '5', '5'], ['R', 'SR', 'SR', 'R', 'SR', 'R', 'R', 'R', 'R', 'R']]"
670,ww_2,挑灯看剑,270,70,2023_12_19_15_25_57,2.0%+5.5%,"{'R': ['雅布斯', '雅布斯', '朱浩', '高世津', '阿尔泰巴', '伊丝\', '阿尔泰巴', '韦胜', '青萝'], 'SR': ['司徒缨'], 'SSR': []}",[],0,0,1,9,0,"['雅布斯', '雅布斯', '朱浩', '高世津', '司徒缨', '阿尔泰巴', '伊丝\', '阿尔泰巴', '韦胜', '青萝']","[['雅布斯', '雅布斯', '朱浩', '高世津', '司徒缨', '阿尔泰巴', '伊丝\', '阿尔泰巴', '韦胜', '青萝'], ['5', '5', '5', '5', '20', '5', '5', '5', '5', '5'], ['R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R']]"
680,ww_2,挑灯看剑,280,80,2023_12_19_15_26_32,2.0%+10.5%,"{'R': ['朱浩', '韦胜', '伊丝\', '雅布斯', '伊丝\', '雅布斯', '希维亚', '朱浩'], 'SR': ['周崇', '韩无砂'], 'SSR': []}",[],0,0,2,8,0,"['朱浩', '韦胜', '伊丝\', '周崇', '雅布斯', '伊丝\', '雅布斯', '希维亚', '朱浩', '韩无砂']","[['朱浩', '韦胜', '伊丝\', '周崇', '雅布斯', '伊丝\', '雅布斯', '希维亚', '朱浩', '韩无砂'], ['5', '5', '5', '20', '5', '5', '5', '5', '5', '20'], ['R', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R', 'SR']]"
690,ww_2,挑灯看剑,290,90,2023_12_19_15_27_06,2.0%+0.0%,"{'R': ['雅布斯', '呼延崇', '雅布斯', '伊丝\', '雅布斯', '朱浩', '雅布斯'], 'SR': ['李盈凤', '慕容筝'], 'SSR': ['殷千炀']}",['殷千炀'],80,1,2,7,1,"['雅布斯', '殷千炀', '呼延崇', '雅布斯', '李盈凤', '伊丝\', '慕容筝', '雅布斯', '朱浩', '雅布斯']","[['雅布斯', '殷千炀', '呼延崇', '雅布斯', '李盈凤', '伊丝\', '慕容筝', '雅布斯', '朱浩', '雅布斯'], ['5', '60', '5', '5', '20', '5', '20', '5', '5', '5'], ['R', 'SSR', 'R', 'R', 'SR', 'R', 'SR', 'R', 'R', 'R']]"
700,ww_2,挑灯看剑,300,100,2023_12_19_15_27_41,2.0%+0.0%,"{'R': ['高世津', '阿尔泰巴', '韦胜', '应灵华', '青萝', '朱浩', '朱浩', '应灵华'], 'SR': ['相桓子', '慕容筝'], 'SSR': []}",[],0,0,2,8,0,"['高世津', '相桓子', '阿尔泰巴', '韦胜', '应灵华', '青萝', '朱浩', '朱浩', '应灵华', '慕容筝']","[['高世津', '相桓子', '阿尔泰巴', '韦胜', '应灵华', '青萝', '朱浩', '朱浩', '应灵华', '慕容筝'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '20'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR']]"
710,ww_2,挑灯看剑,310,110,2023_12_19_15_28_16,2.0%+0.0%,"{'R': ['朱浩', '高世津', '雅布斯', '韦胜', '伊丝\', '希维亚', '阿尔泰巴', '青萝', '韦胜'], 'SR': ['高戚'], 'SSR': []}",[],0,0,1,9,0,"['朱浩', '高戚', '高世津', '雅布斯', '韦胜', '伊丝\', '希维亚', '阿尔泰巴', '青萝', '韦胜']","[['朱浩', '高戚', '高世津', '雅布斯', '韦胜', '伊丝\', '希维亚', '阿尔泰巴', '青萝', '韦胜'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
720,ww_2,挑灯看剑,320,120,2023_12_19_15_28_51,2.0%+0.0%,"{'R': ['高世津', '朱浩', '韦胜', '伊丝\', '朱浩', '韦胜', '韦胜', '朱浩', '应灵华'], 'SR': ['幻镜胧妖'], 'SSR': []}",[],0,0,1,9,0,"['高世津', '朱浩', '韦胜', '伊丝\', '朱浩', '韦胜', '韦胜', '幻镜胧妖', '朱浩', '应灵华']","[['高世津', '朱浩', '韦胜', '伊丝\', '朱浩', '韦胜', '韦胜', '幻镜胧妖', '朱浩', '应灵华'], ['5', '5', '5', '5', '5', '5', '5', '20', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R']]"
730,ww_2,挑灯看剑,330,130,2023_12_19_15_29_25,2.0%+0.0%,"{'R': ['伊丝\', '希维亚', '朱浩', '雅布斯', '高世津', '韦胜', '希维亚', '伊丝\', '青萝'], 'SR': ['韩无砂'], 'SSR': []}",[],0,0,1,9,0,"['伊丝\', '韩无砂', '希维亚', '朱浩', '雅布斯', '高世津', '韦胜', '希维亚', '伊丝\', '青萝']","[['伊丝\', '韩无砂', '希维亚', '朱浩', '雅布斯', '高世津', '韦胜', '希维亚', '伊丝\', '青萝'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
740,ww_2,挑灯看剑,340,140,2023_12_19_15_30_00,2.0%+4.0%,"{'R': ['伊丝\', '朱浩', '高世津', '韦胜', '韦胜', '青萝', '应灵华', '韦胜', '青萝'], 'SR': ['常逸风'], 'SSR': []}",[],0,0,1,9,0,"['伊丝\', '常逸风', '朱浩', '高世津', '韦胜', '韦胜', '青萝', '应灵华', '韦胜', '青萝']","[['伊丝\', '常逸风', '朱浩', '高世津', '韦胜', '韦胜', '青萝', '应灵华', '韦胜', '青萝'], ['5', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
750,ww_2,挑灯看剑,350,150,2023_12_19_15_30_35,2.0%+9.0%,"{'R': ['雅布斯', '伊丝\', '希维亚', '呼延崇', '呼延崇', '呼延崇', '希维亚', '呼延崇', '伊丝\'], 'SR': ['白菀'], 'SSR': []}",[],0,0,1,9,0,"['雅布斯', '伊丝\', '希维亚', '呼延崇', '呼延崇', '呼延崇', '希维亚', '白菀', '呼延崇', '伊丝\']","[['雅布斯', '伊丝\', '希维亚', '呼延崇', '呼延崇', '呼延崇', '希维亚', '白菀', '呼延崇', '伊丝\'], ['5', '5', '5', '5', '5', '5', '5', '20', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R']]"
760,ww_2,挑灯看剑,360,160,2023_12_19_15_31_09,2.0%+0.0%,"{'R': ['高世津', '韦胜', '高世津', '希维亚', '希维亚', '青萝'], 'SR': ['紫蕴', '高戚', '司徒缨'], 'SSR': ['殷千炀']}",['殷千炀'],70,1,3,6,1,"['高世津', '韦胜', '高世津', '希维亚', '希维亚', '紫蕴', '青萝', '高戚', '司徒缨', '殷千炀']","[['高世津', '韦胜', '高世津', '希维亚', '希维亚', '紫蕴', '青萝', '高戚', '司徒缨', '殷千炀'], ['5', '5', '5', '5', '5', '20', '5', '20', '20', '60'], ['R', 'R', 'R', 'R', 'R', 'SR', 'R', 'SR', 'SR', 'SSR']]"
770,ww_2,挑灯看剑,370,170,2023_12_19_15_31_44,2.0%+0.0%,"{'R': ['希维亚', '希维亚', '朱浩', '高世津', '韦胜', '应灵华', '朱浩'], 'SR': ['韩无砂', '赫兰铁罕', '幻镜胧妖'], 'SSR': []}",[],0,0,3,7,0,"['韩无砂', '希维亚', '希维亚', '朱浩', '高世津', '韦胜', '应灵华', '朱浩', '赫兰铁罕', '幻镜胧妖']","[['韩无砂', '希维亚', '希维亚', '朱浩', '高世津', '韦胜', '应灵华', '朱浩', '赫兰铁罕', '幻镜胧妖'], ['20', '5', '5', '5', '5', '5', '5', '5', '20', '20'], ['SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'SR']]"
780,ww_2,挑灯看剑,380,180,2023_12_19_15_32_19,2.0%+0.0%,"{'R': ['朱浩', '应灵华', '韦胜', '韦胜', '呼延崇', '韦胜', '韦胜', '雅布斯', '朱浩'], 'SR': ['白菀'], 'SSR': []}",[],0,0,1,9,0,"['朱浩', '应灵华', '韦胜', '韦胜', '呼延崇', '韦胜', '白菀', '韦胜', '雅布斯', '朱浩']","[['朱浩', '应灵华', '韦胜', '韦胜', '呼延崇', '韦胜', '白菀', '韦胜', '雅布斯', '朱浩'], ['5', '5', '5', '5', '5', '5', '20', '5', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R']]"
790,ww_2,挑灯看剑,390,190,2023_12_19_15_32_53,2.0%+0.0%,"{'R': ['伊丝\', '韦胜', '朱浩', '伊丝\', '韦胜', '呼延崇', '雅布斯', '雅布斯', '朱浩'], 'SR': ['杨云佐'], 'SSR': []}",[],0,0,1,9,0,"['伊丝\', '韦胜', '朱浩', '伊丝\', '韦胜', '呼延崇', '雅布斯', '雅布斯', '朱浩', '杨云佐']","[['伊丝\', '韦胜', '朱浩', '伊丝\', '韦胜', '呼延崇', '雅布斯', '雅布斯', '朱浩', '杨云佐'], ['5', '5', '5', '5', '5', '5', '5', '5', '5', '20'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR']]"
800,ww_2,挑灯看剑,400,200,2023_12_19_15_33_28,2.0%+0.0%,"{'R': ['朱浩', '呼延崇', '朱浩', '韦胜', '朱浩', '雅布斯', '伊丝\', '高世津'], 'SR': ['高戚', '慕容筝'], 'SSR': []}",[],0,0,2,8,0,"['朱浩', '高戚', '呼延崇', '朱浩', '慕容筝', '韦胜', '朱浩', '雅布斯', '伊丝\', '高世津']","[['朱浩', '高戚', '呼延崇', '朱浩', '慕容筝', '韦胜', '朱浩', '雅布斯', '伊丝\', '高世津'], ['5', '20', '5', '5', '20', '5', '5', '5', '5', '5'], ['R', 'SR', 'R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R']]"
810,ww_3,云山之巅,10,10,2023_12_19_15_36_12,2.0%+0.0%,"{'R': ['青萝', '伊丝\', '应灵华', '应灵华', '朱浩'], 'SR': ['周崇', '赫兰铁罕', '慕容筝'], 'SSR': ['妮可', '妮可']}","['妮可', '妮可']",10,2,3,5,2,"['周崇', '青萝', '赫兰铁罕', '伊丝\', '应灵华', '应灵华', '朱浩', '妮可', '妮可', '慕容筝']","[['周崇', '青萝', '赫兰铁罕', '伊丝\', '应灵华', '应灵华', '朱浩', '妮可', '妮可', '慕容筝'], ['20', '5', '20', '5', '5', '5', '5', '60', '60', '20'], ['SR', 'R', 'SR', 'R', 'R', 'R', 'R', 'SSR', 'SSR', 'SR']]"
820,ww_3,云山之巅,20,20,2023_12_19_15_36_48,2.0%+0.0%,"{'R': ['青萝', '应灵华', '雅布斯', '朱浩', '韦胜', '阿尔泰巴', '应灵华', '希维亚'], 'SR': ['赫兰铁罕'], 'SSR': ['李靖']}",['李靖'],10,1,1,8,1,"['青萝', '应灵华', '李靖', '雅布斯', '朱浩', '赫兰铁罕', '韦胜', '阿尔泰巴', '应灵华', '希维亚']","[['青萝', '应灵华', '李靖', '雅布斯', '朱浩', '赫兰铁罕', '韦胜', '阿尔泰巴', '应灵华', '希维亚'], ['5', '5', '60', '5', '5', '20', '5', '5', '5', '5'], ['R', 'R', 'SSR', 'R', 'R', 'SR', 'R', 'R', 'R', 'R']]"
830,ww_3,云山之巅,30,30,2023_12_19_15_37_24,2.0%+0.0%,"{'R': ['雅布斯', '伊丝\', '希维亚', '伊丝\', '呼延崇', '应灵华', '高世津', '雅布斯', '朱浩'], 'SR': ['司徒缨'], 'SSR': []}",[],0,0,1,9,0,"['雅布斯', '伊丝\', '希维亚', '伊丝\', '呼延崇', '应灵华', '高世津', '雅布斯', '司徒缨', '朱浩']","[['雅布斯', '伊丝\', '希维亚', '伊丝\', '呼延崇', '应灵华', '高世津', '雅布斯', '司徒缨', '朱浩'], ['5', '5', '5', '5', '5', '5', '5', '5', '20', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
840,ww_3,云山之巅,40,40,2023_12_19_15_38_00,2.0%+0.0%,"{'R': ['韦胜', '高世津', '应灵华', '朱浩', '高世津', '呼延崇', '青萝', '高世津', '韦胜'], 'SR': ['司徒缨'], 'SSR': []}",[],0,0,1,9,0,"['韦胜', '高世津', '应灵华', '朱浩', '高世津', '呼延崇', '司徒缨', '青萝', '高世津', '韦胜']","[['韦胜', '高世津', '应灵华', '朱浩', '高世津', '呼延崇', '司徒缨', '青萝', '高世津', '韦胜'], ['5', '5', '5', '5', '5', '5', '20', '5', '5', '5'], ['R', 'R', 'R', 'R', 'R', 'R', 'SR', 'R', 'R', 'R']]"
850,ww_3,云山之巅,50,50,2023_12_19_15_38_37,2.0%+0.0%,"{'R': ['应灵华', '雅布斯', '应灵华', '青萝', '应灵华', '韦胜', '应灵华'], 'SR': ['紫蕴', '韩无砂', '紫蕴'], 'SSR': []}",[],0,0,3,7,0,"['应灵华', '紫蕴', '雅布斯', '韩无砂', '应灵华', '青萝', '紫蕴', '应灵华', '韦胜', '应灵华']","[['应灵华', '紫蕴', '雅布斯', '韩无砂', '应灵华', '青萝', '紫蕴', '应灵华', '韦胜', '应灵华'], ['5', '20', '5', '20', '5', '5', '20', '5', '5', '5'], ['R', 'SR', 'R', 'SR', 'R', 'R', 'SR', 'R', 'R', 'R']]"
860,ww_3,云山之巅,60,60,2023_12_19_15_39_13,2.0%+0.0%,"{'R': ['应灵华', '伊丝\', '应灵华', '伊丝\', '青萝', '朱浩', '雅布斯', '朱浩'], 'SR': ['紫蕴'], 'SSR': ['李靖']}",['李靖'],40,1,1,8,1,"['应灵华', '伊丝\', '李靖', '应灵华', '伊丝\', '青萝', '朱浩', '雅布斯', '紫蕴', '朱浩']","[['应灵华', '伊丝\', '李靖', '应灵华', '伊丝\', '青萝', '朱浩', '雅布斯', '紫蕴', '朱浩'], ['5', '5', '60', '5', '5', '5', '5', '5', '20', '5'], ['R', 'R', 'SSR', 'R', 'R', 'R', 'R', 'R', 'SR', 'R']]"
870,ww_3,云山之巅,70,70,2023_12_19_15_39_49,2.0%+0.0%,"{'R': ['呼延崇', '高世津', '呼延崇', '青萝', '希维亚', '阿尔泰巴', '雅布斯', '伊丝\', '雅布斯'], 'SR': ['高戚'], 'SSR': []}",[],0,0,1,9,0,"['呼延崇', '高世津', '高戚', '呼延崇', '青萝', '希维亚', '阿尔泰巴', '雅布斯', '伊丝\', '雅布斯']","[['呼延崇', '高世津', '高戚', '呼延崇', '青萝', '希维亚', '阿尔泰巴', '雅布斯', '伊丝\', '雅布斯'], ['5', '5', '20', '5', '5', '5', '5', '5', '5', '5'], ['R', 'R', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
880,ww_3,云山之巅,80,80,2023_12_19_15_40_25,2.0%+0.0%,"{'R': ['伊丝\', '阿尔泰巴', '希维亚', '希维亚', '高世津', '应灵华', '伊丝\'], 'SR': ['朱缳', '太渊隐逸', '司徒缨'], 'SSR': []}",[],0,0,3,7,0,"['伊丝\', '阿尔泰巴', '希维亚', '希维亚', '朱缳', '高世津', '太渊隐逸', '应灵华', '伊丝\', '司徒缨']","[['伊丝\', '阿尔泰巴', '希维亚', '希维亚', '朱缳', '高世津', '太渊隐逸', '应灵华', '伊丝\', '司徒缨'], ['5', '5', '5', '5', '20', '5', '20', '5', '5', '20'], ['R', 'R', 'R', 'R', 'SR', 'R', 'SR', 'R', 'R', 'SR']]"
890,ww_3,云山之巅,90,90,2023_12_19_15_41_01,2.0%+0.0%,"{'R': ['应灵华', '伊丝\', '雅布斯', '雅布斯', '阿尔泰巴', '高世津', '韦胜', '伊丝\'], 'SR': ['赫兰铁罕', '李盈凤'], 'SSR': []}",[],0,0,2,8,0,"['赫兰铁罕', '李盈凤', '应灵华', '伊丝\', '雅布斯', '雅布斯', '阿尔泰巴', '高世津', '韦胜', '伊丝\']","[['赫兰铁罕', '李盈凤', '应灵华', '伊丝\', '雅布斯', '雅布斯', '阿尔泰巴', '高世津', '韦胜', '伊丝\'], ['20', '20', '5', '5', '5', '5', '5', '5', '5', '5'], ['SR', 'SR', 'R', 'R', 'R', 'R', 'R', 'R', 'R', 'R']]"
